request_length,param_count,special_char_ratio,url_depth,user_agent_length,content_length,request_time_seconds,status_code,sql_keywords_count,html_tag_count,path_traversal_count,entropy,max_token_length,has_equals,has_quotes,digit_count,letter_count,letter_digit_ratio,attack_type
19,1,0.0,2,120,6,0.37,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
33,1,0.0,2,120,20,1.09,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.55,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,1.26,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.23,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.26,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,1.29,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
33,1,0.0,2,120,20,0.76,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.16,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,0.32,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,1.28,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.98,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.63,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.31,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
35,1,0.0,2,120,22,1.4,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.05,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,1.37,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,0.2,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
23,1,0.0,2,120,10,0.64,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,0.58,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.18,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
22,1,0.0,2,120,9,1.86,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
35,1,0.0,2,120,22,0.4,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.02,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,0.23,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.47,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
23,1,0.0,2,120,10,0.9,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
23,1,0.0,2,120,10,0.54,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,0.72,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
25,1,0.0,2,120,12,0.55,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.75,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,1.79,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
25,1,0.0,2,120,12,0.99,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.2,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,0.38,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.44,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
23,1,0.0,2,120,10,0.36,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.3,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
33,1,0.0,2,120,20,0.48,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,0.16,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,0.63,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,1.72,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.89,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
23,1,0.0,2,120,10,0.52,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
33,1,0.0,2,120,20,1.25,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.2,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.26,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,1.74,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,1.22,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.63,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,1.5,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.57,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,1.2,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,1.84,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,0.89,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
22,1,0.0,2,120,9,0.18,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.49,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
22,1,0.0,2,120,9,0.91,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.01,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
25,1,0.0,2,120,12,0.96,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.26,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
22,1,0.0,2,120,9,1.42,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.9,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,0.78,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.33,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,0.13,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
33,1,0.0,2,120,20,0.41,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.73,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
22,1,0.0,2,120,9,1.96,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.57,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,0.45,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
23,1,0.0,2,120,10,1.29,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
22,1,0.0,2,120,9,1.73,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,0.83,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
23,1,0.0,2,120,10,1.11,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
33,1,0.0,2,120,20,0.91,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,1.43,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.6,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,1.28,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
23,1,0.0,2,120,10,1.5,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
22,1,0.0,2,120,9,1.08,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
23,1,0.0,2,120,10,1.79,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,0.83,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.28,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
23,1,0.0,2,120,10,0.8,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,1.17,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.36,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
23,1,0.0,2,120,10,0.55,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,1.33,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.53,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.71,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
33,1,0.0,2,120,20,1.06,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.63,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
25,1,0.0,2,120,12,0.81,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.02,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,0.99,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
33,1,0.0,2,120,20,0.96,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
23,1,0.0,2,120,10,1.62,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,0.46,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.27,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,1.81,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
33,1,0.0,2,120,20,1.92,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
25,1,0.0,2,120,12,0.31,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
33,1,0.0,2,120,20,0.31,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.04,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.09,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
22,1,0.0,2,120,9,0.66,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
35,1,0.0,2,120,22,1.0,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.94,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
22,1,0.0,2,120,9,0.65,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,0.14,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.69,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
23,1,0.0,2,120,10,0.88,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
23,1,0.0,2,120,10,1.35,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
23,1,0.0,2,120,10,1.02,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,0.97,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,1.81,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,0.43,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,0.53,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
23,1,0.0,2,120,10,1.94,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
22,1,0.0,2,120,9,0.38,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
33,1,0.0,2,120,20,0.97,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.28,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.45,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,0.45,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.69,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,0.41,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
25,1,0.0,2,120,12,0.18,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
23,1,0.0,2,120,10,1.19,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,0.59,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,0.49,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.36,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
23,1,0.0,2,120,10,0.38,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.13,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,1.11,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
25,1,0.0,2,120,12,1.85,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.87,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,1.9,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
23,1,0.0,2,120,10,0.4,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
23,1,0.0,2,120,10,1.33,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
33,1,0.0,2,120,20,1.0,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,1.94,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.62,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.74,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,1.49,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
22,1,0.0,2,120,9,0.36,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,0.69,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.27,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.95,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,0.72,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.21,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,1.58,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
33,1,0.0,2,120,20,0.47,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
25,1,0.0,2,120,12,1.12,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.39,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,1.95,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.47,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
23,1,0.0,2,120,10,1.25,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
22,1,0.0,2,120,9,1.83,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
23,1,0.0,2,120,10,0.86,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,0.8,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
23,1,0.0,2,120,10,0.12,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
23,1,0.0,2,120,10,0.77,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.76,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,0.51,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.51,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,1.63,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
33,1,0.0,2,120,20,0.41,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.48,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.37,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
25,1,0.0,2,120,12,0.37,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
33,1,0.0,2,120,20,1.0,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
23,1,0.0,2,120,10,0.23,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,0.27,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,1.31,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
33,1,0.0,2,120,20,0.89,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.45,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,0.48,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.65,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.18,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
33,1,0.0,2,120,20,1.69,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,1.04,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.53,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
22,1,0.0,2,120,9,0.39,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
33,1,0.0,2,120,20,1.92,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.34,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
33,1,0.0,2,120,20,0.89,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.82,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,0.15,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
33,1,0.0,2,120,20,1.04,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
25,1,0.0,2,120,12,1.24,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
23,1,0.0,2,120,10,1.2,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.75,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,1.95,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
25,1,0.0,2,120,12,0.81,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
22,1,0.0,2,120,9,1.71,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
35,1,0.0,2,120,22,1.21,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,0.71,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,0.78,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,0.62,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.31,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
26,1,0.0909,3,120,10,0.19,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.08,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.55,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,1.13,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,0.62,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
26,1,0.0909,3,120,10,0.28,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,1.66,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.08,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,0.88,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,0.51,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
29,1,0.2857,3,120,13,1.68,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
37,1,0.0909,3,120,21,0.89,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
37,1,0.0909,3,120,21,1.66,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,0.76,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
26,1,0.0909,3,120,10,0.36,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,0.43,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,1.51,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,0.34,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,1.41,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,0.5,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,1.41,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,0.14,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,0.18,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
27,1,0.3333,3,120,11,1.61,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,0.99,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,0.23,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,1.53,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.22,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,1.37,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,0.38,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
24,1,0.1111,3,120,8,1.9,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
26,1,0.0909,3,120,10,0.41,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.06,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
37,1,0.0909,3,120,21,1.66,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
29,1,0.2857,3,120,13,1.46,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,1.81,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
27,1,0.3333,3,120,11,1.95,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.85,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
41,1,0.1154,3,120,25,0.8,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
61,1,0.0217,3,120,45,0.94,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,1.69,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,0.51,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,0.31,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,0.99,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.04,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.16,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,0.72,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,0.64,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,1.41,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
29,1,0.2857,3,120,13,1.15,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,0.46,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
41,1,0.1154,3,120,25,1.88,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
61,1,0.0217,3,120,45,0.12,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,1.38,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,1.09,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,0.33,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,1.42,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,0.22,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,0.48,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,0.54,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,0.63,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
24,1,0.1111,3,120,8,1.54,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
44,1,0.2069,3,120,28,0.78,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,1.98,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,0.38,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,0.33,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,0.54,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,0.29,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.05,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.83,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,0.39,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.54,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.61,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
24,1,0.1111,3,120,8,1.36,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
24,1,0.1111,3,120,8,1.13,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.91,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
44,1,0.2069,3,120,28,1.77,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,0.96,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
41,1,0.1154,3,120,25,0.97,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
61,1,0.0217,3,120,45,1.16,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,1.03,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.46,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,1.18,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.0,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,0.84,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
